blockNumber,errCode,from,gas,gasUsed,timeStamp,epoch,traceId,type,budget_Ether,budget_USD,Ether_to_USD,token_price_Ether,token_price_USD,marketCap_Ether,marketCap_USD_Million
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,17.52,878.5403999999999,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,1.9963965640919,100.10930570638831,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,0.007,0.35101499999999997,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,20.99,1052.5435499999999,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,10.0,501.44999999999993,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,106.5229,5341.5908205,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,0.01,0.50145,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,75.0,3760.8749999999995,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,200.0,10029.0,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,1.0,50.144999999999996,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,2.0,100.28999999999999,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,30.0,1504.35,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,47.0,2356.8149999999996,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,150.0,7521.749999999999,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,206.0,10329.869999999999,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,15.0,752.175,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,150.0,7521.749999999999,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,19.0,952.7549999999999,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,15.8,792.2909999999999,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,3.0,150.435,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,5.0,250.72499999999997,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,8.5,426.23249999999996,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,1.0,50.144999999999996,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,1.7,85.2465,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593290,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:37,1493053477,0,call,90.0,4513.049999999999,50.144999999999996,0.5272407732864675,26.43848857644991,5272407.732864674,264.3848857644991
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,10.0,501.44999999999993,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,37.0,1855.3649999999998,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,2.0,100.28999999999999,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,1.21924,61.1387898,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,5.0,250.72499999999997,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,133.0,6669.285,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,1.79,89.75954999999999,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,1000.0,50144.99999999999,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,1.0,50.144999999999996,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,3.0,150.435,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,12.282006209999999,615.8812014004499,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,17.0,852.4649999999999,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,1.3,65.18849999999999,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,30.0,1504.35,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,100.0,5014.5,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,70.0,3510.1499999999996,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,25.0,1253.625,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,20.0,1002.8999999999999,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,550.0,27579.749999999996,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,4.0,200.57999999999998,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,12.0,601.74,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,10.0,501.44999999999993,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,6.0,300.87,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,20.0,1002.8999999999999,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,1.0,50.144999999999996,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,12.0,601.74,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,100.0,5014.5,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593291,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:04:47,1493053487,0,call,100.0,5014.5,50.144999999999996,0.5266237565827969,26.40754827384435,5266237.565827969,264.0754827384435
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,25.0,1253.625,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,409.0,20509.304999999997,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,901.0,45180.645,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,300.0,15043.499999999998,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,100.0,5014.5,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,29.0,1454.205,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,5.0,250.72499999999997,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,100.0,5014.5,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,50.0,2507.25,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,100.0,5014.5,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,9.41,471.86445,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,70.0,3510.1499999999996,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,0.00502258599468742,0.25185757470360065,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,132.91,6664.771949999999,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,2.26204025488305,113.43000858111054,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,24.0,1203.48,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,3.99,200.07855,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,16.986,851.76297,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,500.0,25072.499999999996,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,5.996466239261849,300.6927995677854,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,9.99653946488305,501.2764714665605,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,0.005192629343178612,0.2603843984136915,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,99.99653946488304,5014.32647146656,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,2.58,129.3741,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,10.0,501.44999999999993,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,6.0,300.87,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,989.0,49593.405,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,200.0,10029.0,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,25.0,1253.625,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,2.0,100.28999999999999,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,5.0,250.72499999999997,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,25.0,1253.625,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,5.0,250.72499999999997,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,50.0,2507.25,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,50.0,2507.25,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,50.0,2507.25,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,300.0,15043.499999999998,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,308.0,15444.659999999998,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,5.0,250.72499999999997,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,100.82019637,5055.62874697365,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,5.0,250.72499999999997,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,10.0,501.44999999999993,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593292,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:39,1493053539,0,call,150.0,7521.749999999999,50.144999999999996,0.5234384087472375,26.24781900663022,5234384.087472375,262.4781900663022
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,10.0,501.44999999999993,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,3.0,150.435,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,7.0,351.015,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,362.49804635388296,18177.46453441546,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,9.94,498.44129999999996,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,120.00611946488304,6017.70686056656,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,52.0,2607.54,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,3.0,150.435,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,4.11310946488305,206.25187411656051,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,49.8,2497.2209999999995,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,50.0,2507.25,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,5.0,250.72499999999997,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,2000.0,100289.99999999999,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,910.87728,45675.9412056,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,1.0,50.144999999999996,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,13.0,651.885,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,3.0,150.435,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,30.0,1504.35,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,5.0,250.72499999999997,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
3593293,,0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,2300,0,2017-04-24 17:05:57,1493053557,0,call,2.0,100.28999999999999,50.144999999999996,0.522344747533372,26.192977365060937,5223447.47533372,261.9297736506094
