blockHash,blockNumber,confirmations,cumulativeGasUsed,from,gas,gasPrice,gasUsed,timeStamp,epoch,budget_Ether,budget_USD,Ether_to_USD,txn_Fee_Ether,txn_Fee_USD
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,1930451,0x7612cd5ae2f98bc878715c9293f7b6b7904b901f,1000000,200000000000,67517,2017-06-24 13:00:13,1498309213,7.5,2395.575,319.40999999999997,0.0135034,4.313120994
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,1998945,0xc5e840eee7e6fee26e8c09e13952183123e46e7b,95000,200000000000,68494,2017-06-24 13:00:13,1498309213,5.0,1597.0499999999997,319.40999999999997,0.0136988,4.375533708
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,2066462,0x1169cf26afbd987ea60be66627efb7e73450a4a5,130000,199502607010,67517,2017-06-24 13:00:13,1498309213,16.0,5110.5599999999995,319.40999999999997,0.01346981751749417,4.302394413262812
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,2154979,0xe6b231015f7246af7d211318030eabd73c02fd04,150000,151000000000,67517,2017-06-24 13:00:13,1498309213,12.77,4078.8656999999994,319.40999999999997,0.010195067,3.25640635047
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,2222496,0xc1328c9569abd6ac17a89c76d0abe0b8276eb51c,130000,150311252711,67517,2017-06-24 13:00:13,1498309213,1.0,319.40999999999997,319.40999999999997,0.010148564849288586,3.241553098511267
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,2290013,0x22991aab49abe38369eed6277a52bedca769d327,400000,150000000000,67517,2017-06-24 13:00:13,1498309213,12.5,3992.6249999999995,319.40999999999997,0.01012755,3.2348407455
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,2357530,0x97bd193e9558f703490ca659b82dc1a68dab02fb,300000,150000000000,67517,2017-06-24 13:00:13,1498309213,97.0,30982.769999999997,319.40999999999997,0.01012755,3.2348407455
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,2425047,0xec89fd78ee2cd9393c67ab7fdb356bd5d458ec97,121000,128000000000,67517,2017-06-24 13:00:13,1498309213,60.0,19164.6,319.40999999999997,0.008642176,2.7603974361599994
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,2492564,0x5545fa3bcbfbb84b2f1790aafd61ddc51a458869,350000,120000000000,67517,2017-06-24 13:00:13,1498309213,10.0,3194.0999999999995,319.40999999999997,0.00810204,2.5878725963999996
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,2560081,0xea1b797bd43f90352afa8b05ed441822d94fb22a,800000,120000000000,67517,2017-06-24 13:00:13,1498309213,31.09,9930.4569,319.40999999999997,0.00810204,2.5878725963999996
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,2627598,0xb6a4d845842484b173f2a5e977c8d947ce0695db,200000,120000000000,67517,2017-06-24 13:00:13,1498309213,9.996121030000001,3192.8610181923,319.40999999999997,0.00810204,2.5878725963999996
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,2696092,0xb1eef74eaee6f642c3fa34402fec1534247364e6,95000,120000000000,68494,2017-06-24 13:00:13,1498309213,10.0,3194.0999999999995,319.40999999999997,0.00821928,2.6253202248
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,2763609,0x6b882e18bdc554d0dd411220666ab886fe1bc545,130000,110311252711,67517,2017-06-24 13:00:13,1498309213,6.0,1916.4599999999998,319.40999999999997,0.007447884849288587,2.3789288997112674
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,2831126,0x008ffdea584d1c91e2e3547bd2dcc523bdcb0f96,150000,107131119990,67517,2017-06-24 13:00:13,1498309213,10.0,3194.0999999999995,319.40999999999997,0.00723317182836483,2.31034741369801
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,2898643,0x50daa3b222be33be0fefc694b21f0bbbb9d48159,130000,102000000000,67517,2017-06-24 13:00:13,1498309213,0.9902125,316.283774625,319.40999999999997,0.006886734,2.19969170694
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,2966160,0x967f6df35246a8146b8bd96b91b4a648e478e7ab,201000,101311252711,67517,2017-06-24 13:00:13,1498309213,8.2,2619.1619999999994,319.40999999999997,0.006840231849288587,2.1848384549812674
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,3034654,0xa7a6b318303d66edf4195596cf9447b3bd1fda25,95000,101000000000,68494,2017-06-24 13:00:13,1498309213,60.040000000000006,19177.3764,319.40999999999997,0.006917894,2.2096445225399997
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,3102171,0x00e5f266fdcdaffe69bc20fcdac56334ab119862,130000,100311252711,67517,2017-06-24 13:00:13,1498309213,3.413283088374417,1090.2367512576725,319.40999999999997,0.006772714849288587,2.1632728500112677
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,3190688,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,130000,100000000001,67517,2017-06-24 13:00:13,1498309213,67.0,21400.469999999998,319.40999999999997,0.006751700000067517,2.1565604970215655
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,3258205,0xb752d54f3436601d8ccb4fa02bf2289192e4ab59,130000,100000000000,67517,2017-06-24 13:00:13,1498309213,1.0,319.40999999999997,319.40999999999997,0.0067517,2.156560497
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,3325722,0xe67f65cd244dab1529afaa4a7e8dd6c1a2e4e817,130000,100000000000,67517,2017-06-24 13:00:13,1498309213,5.1,1628.9909999999998,319.40999999999997,0.0067517,2.156560497
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,3394216,0xce949467a02c4eb993a2205a2b979db1dc0dde70,95000,100000000000,68494,2017-06-24 13:00:13,1498309213,20.0,6388.199999999999,319.40999999999997,0.0068494,2.187766854
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,3487910,0x41fe5c5902d48e3bbf18cab1dff5f75482ba96eb,95000,100000000000,68494,2017-06-24 13:00:13,1498309213,2.0,638.8199999999999,319.40999999999997,0.0068494,2.187766854
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,3580627,0xc0af1af8d5b5aac94773fed5aef2a2e30b139908,150000,100000000000,67517,2017-06-24 13:00:13,1498309213,2.33225789072,744.946492874875,319.40999999999997,0.0067517,2.156560497
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,3648144,0x4da970091937c679a7d8bbba3f876a70fc63ee1b,130000,100000000000,67517,2017-06-24 13:00:13,1498309213,3.9285,1254.802185,319.40999999999997,0.0067517,2.156560497
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,3715661,0xbd7a27e0195cd4a219deebd014e405b5767b0200,250000,100000000000,67517,2017-06-24 13:00:13,1498309213,116.3991,37179.036531,319.40999999999997,0.0067517,2.156560497
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,3808378,0x374fd5d40848cc068babe6a31dceecfa076514bc,130000,99801042810,67517,2017-06-24 13:00:13,1498309213,40.3,12872.222999999998,319.40999999999997,0.00673826700740277,2.1522698648345187
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,3901095,0xf30510ea941239b420a47889bc611f99a1682bf1,130000,92000000000,67517,2017-06-24 13:00:13,1498309213,2.8,894.3479999999998,319.40999999999997,0.006211564,1.9840356572399998
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,3968612,0x3a15952d2d3ea4aba962f6afbd1eb50fd74a3752,800000,90000000000,67517,2017-06-24 13:00:13,1498309213,20.0,6388.199999999999,319.40999999999997,0.00607653,1.9409044473
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,4037106,0x37aaa6f97a5a9482f66c6c0f872e4911a21ac9e4,95000,90000000000,68494,2017-06-24 13:00:13,1498309213,4.443,1419.1386299999997,319.40999999999997,0.00616446,1.9689901685999998
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,4104623,0xc4722c57a9370c250f7925655a19aeb0edc9b850,130000,90000000000,67517,2017-06-24 13:00:13,1498309213,2.54256855,812.1218205554999,319.40999999999997,0.00607653,1.9409044473
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,4172140,0x03411b1de6f153b057bfb07526d49f340ba5ca8b,300000,90000000000,67517,2017-06-24 13:00:13,1498309213,35.0,11179.349999999999,319.40999999999997,0.00607653,1.9409044473
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,4264857,0x3cb9b451a3ff2e77db346495f30e40ec35e1941c,150000,81100000000,67517,2017-06-24 13:00:13,1498309213,60.0,19164.6,319.40999999999997,0.0054756287,1.748970563067
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,4332374,0xd131f6c3957d70a74cb28737528cb609c45ee509,365000,81000000000,67517,2017-06-24 13:00:13,1498309213,27.95,8927.509499999998,319.40999999999997,0.005468877,1.7468140025699996
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,4425091,0xd2bfd731cb9269c8a327cef0928f9b7b1da78e96,130000,80000000000,67517,2017-06-24 13:00:13,1498309213,2.222,709.7290199999999,319.40999999999997,0.00540136,1.7252483976
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,4492608,0x004a75356ca82e6bb72ca976cca96311bc3a0584,200000,80000000000,67517,2017-06-24 13:00:13,1498309213,25.7,8208.837,319.40999999999997,0.00540136,1.7252483976
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,4560125,0x90316336610f4c5d08d1aa81d08cc6c0f22e5341,200000,77617315008,67517,2017-06-24 13:00:13,1498309213,1675.9995326152603,535331.0107126402,319.40999999999997,0.005240488257395136,1.6738643542945804
0xfff1aa1f18bbdfe5b67cc398ee8cf97c11991b4798744e9826637819c57ad285,3922950,4973834,4649619,0xd0ec447a9fd6cf92ba2f799b851ad40eb3296e93,95000,70000000000,68494,2017-06-24 13:00:13,1498309213,1.98,632.4318,319.40999999999997,0.00479458,1.5314367977999996
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,67517,0x8bf9e041300c3c01f75b7ecafddb5ecc706d52bb,130000,18991311252711,67517,2017-06-24 13:01:05,1498309265,150.0,47911.49999999999,319.40999999999997,1.2822363618492887,409.5591163382813
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,135034,0x006f964b4bc01b4a89077ec492ebb2037cb99ec6,200000,10131125271100,67517,2017-06-24 13:01:05,1498309265,500.0,159704.99999999997,319.40999999999997,0.6840231849288587,218.48384549812675
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,202551,0x001df30cb66f209c889575099e5e482e432b3daf,200000,10131125271100,67517,2017-06-24 13:01:05,1498309265,500.0,159704.99999999997,319.40999999999997,0.6840231849288587,218.48384549812675
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,270068,0x631ea738bac7f05b0fba0433becb240acddfe245,200000,10001000000000,67517,2017-06-24 13:01:05,1498309265,140.0,44717.399999999994,319.40999999999997,0.675237517,215.67761530496998
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,337585,0x0019eec8e0ab9b3c90c2ab432dc38d8cd1f78be4,250000,10000000000000,67517,2017-06-24 13:01:05,1498309265,3975.0000000000005,1269654.75,319.40999999999997,0.67517,215.65604969999998
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,405102,0x008da5c01b00a0cdf360fe3715a6a9ab4b1dc1fe,200000,8119502607010,67517,2017-06-24 13:01:05,1498309265,620.0,198034.19999999998,319.40999999999997,0.5482044575174941,175.1019857756628
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,472619,0x005ded95eb899b6fb94cb176856c79d53842197e,200000,5131125271100,67517,2017-06-24 13:01:05,1498309265,500.0,159704.99999999997,319.40999999999997,0.3464381849288587,110.65582064812675
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,540136,0x00212eb4944aec0364c6834b0b6ec926c031a233,200000,5131125271100,67517,2017-06-24 13:01:05,1498309265,500.0,159704.99999999997,319.40999999999997,0.3464381849288587,110.65582064812675
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,607653,0x002d27082129124544148246a221366cd71844f2,81020,5131125271100,67517,2017-06-24 13:01:05,1498309265,250.0,79852.49999999999,319.40999999999997,0.3464381849288587,110.65582064812675
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,676147,0x67918f76eb68191ac4a26550f4f30095cc18be6a,95000,5000000000000,68494,2017-06-24 13:01:05,1498309265,64.0,20442.239999999998,319.40999999999997,0.34247,109.38834269999998
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,743664,0x000bd1860577f1bd46a4322378841ff8d79be4d9,140000,3800000000010,67517,2017-06-24 13:01:05,1498309265,100.0,31940.999999999996,319.40999999999997,0.25656460000067516,81.94929888621564
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,811181,0x00567f62732bb719f4eb5731955e8d6794daff6e,200000,2500000000000,67517,2017-06-24 13:01:05,1498309265,50.0,15970.499999999998,319.40999999999997,0.1687925,53.914012424999996
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,878698,0x00c6710646f8f54b0f042bc338526c1fb2b54b3c,130000,2295026070100,67517,2017-06-24 13:01:05,1498309265,113.0,36093.329999999994,319.40999999999997,0.1549532751749417,49.49362562362813
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,947192,0xd7d54afaecf1b25d1e7445607462f6de0870ac55,95000,2000000000000,68494,2017-06-24 13:01:05,1498309265,10.0,3194.0999999999995,319.40999999999997,0.136988,43.75533708
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,1015686,0x3fb9a449eeaeb5ac856af2b859f7d51e824f2727,95000,2000000000000,68494,2017-06-24 13:01:05,1498309265,2.0,638.8199999999999,319.40999999999997,0.136988,43.75533708
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,1085231,0x7378ffcbcbb6531bda407ab5ae3e002d2a4dbd14,333333,1556000000000,69545,2017-06-24 13:01:05,1498309265,10.0,3194.0999999999995,319.40999999999997,0.10821202,34.5640013082
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,1152748,0x00fa4665fd4e889ddd30c5a5c0fcb60c05fd3266,250000,1520000000000,67517,2017-06-24 13:01:05,1498309265,32.0,10221.119999999999,319.40999999999997,0.10262584,32.779719554399996
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,1220265,0x00aa717a1206e1f1f040a0874f85a2b57b84c07e,200000,1500000000000,67517,2017-06-24 13:01:05,1498309265,50.0,15970.499999999998,319.40999999999997,0.1012755,32.348407455
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,1287782,0x0081ca26a10ab5828ef2df6854a533bbd2b21ecf,130000,1351311252711,67517,2017-06-24 13:01:05,1498309265,25.2,8049.131999999999,319.40999999999997,0.09123648184928859,29.141844667481266
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,1355299,0x8fd212593424a9f6f8b9a2b5be4f307897d5d2ee,130000,1300311252711,67517,2017-06-24 13:01:05,1498309265,16.0,5110.5599999999995,319.40999999999997,0.08779311484928859,28.041998814011265
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,1422816,0x002a4668fa676445ec5219d1531de605136e5b78,250000,1251311252711,67517,2017-06-24 13:01:05,1498309265,29.5,9422.595,319.40999999999997,0.08448478184928859,26.98528417048127
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,1490333,0x00919224f0f52a149266488a3a3a19439b6da7d3,200000,1001000000000,67517,2017-06-24 13:01:05,1498309265,146.0,46633.85999999999,319.40999999999997,0.067584517,21.587170574969996
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,1557850,0x00d4627552de110def6955d920aac3319b1bcab9,130000,1000000000100,67517,2017-06-24 13:01:05,1498309265,5.0,1597.0499999999997,319.40999999999997,0.0675170000067517,21.56560497215656
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,1626344,0x60860821399b727e001aee8e1f414eb956699886,95000,1000000000000,68494,2017-06-24 13:01:05,1498309265,2.5,798.5249999999999,319.40999999999997,0.068494,21.87766854
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,1694838,0x8bc0b856942e96345e3460b911bf9568d1083746,95000,1000000000000,68494,2017-06-24 13:01:05,1498309265,10.1,3226.0409999999997,319.40999999999997,0.068494,21.87766854
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,1763332,0x056ffea90f88fd678b8620bf0a718f3a64503d45,95000,1000000000000,68494,2017-06-24 13:01:05,1498309265,10.5,3353.805,319.40999999999997,0.068494,21.87766854
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,1830849,0x7700a200c92184596fa2ab7e34524d078cf03d5c,130000,1000000000000,67517,2017-06-24 13:01:05,1498309265,1000.0,319409.99999999994,319.40999999999997,0.067517,21.565604969999995
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,1899343,0x2ac7d9e2aba6743cb11252eb5c69211bf05bbda8,95000,1000000000000,68494,2017-06-24 13:01:05,1498309265,35.1,11211.291,319.40999999999997,0.068494,21.87766854
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,1966860,0x00e71922608e1ec9039acf7949fbe021b3726417,130000,804287440812,67517,2017-06-24 13:01:05,1498309265,125.0,39926.24999999999,319.40999999999997,0.0543030751413038,17.344945230883845
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,2035354,0x18958b7ec1f0d8104cd9bbfb1b7a8e286c1ad960,95000,800000000000,68494,2017-06-24 13:01:05,1498309265,20.0,6388.199999999999,319.40999999999997,0.0547952,17.502134832
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,2102871,0x66e8089befb79227ada84987931dfb468de1082f,2000000,799502607104,67517,2017-06-24 13:01:05,1498309265,150.0,47911.49999999999,319.40999999999997,0.05398001752384077,17.241757397289977
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,2170388,0xe7ec8185327816e4aaa9926239a0c057dd6e94c6,200000,551311252711,67517,2017-06-24 13:01:05,1498309265,11.0,3513.5099999999998,319.40999999999997,0.03722288184928859,11.889360691481267
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,2237905,0xbf38f569d1cf1f635ac4d9b5da29f06663110865,130000,549000000000,67517,2017-06-24 13:01:05,1498309265,5.0,1597.0499999999997,319.40999999999997,0.037066833,11.83951712853
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,2305422,0x912d8fe5dcb760fc49b0f70837775a4710428cd3,130000,541000000000,67517,2017-06-24 13:01:05,1498309265,10.0,3194.0999999999995,319.40999999999997,0.036526697,11.666992288769999
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,2372939,0x85c8f3cc7a354feac99a5e7bfe7cdfa351cfe355,131000,541000000000,67517,2017-06-24 13:01:05,1498309265,25.0,7985.249999999999,319.40999999999997,0.036526697,11.666992288769999
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,2440456,0x00e963a97369b8b66684acd81b9f90d3fd6fccb1,167517,541000000000,67517,2017-06-24 13:01:05,1498309265,1.7,542.997,319.40999999999997,0.036526697,11.666992288769999
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,2507973,0xfcd0c5d0a357eaa4ec5069ec090002c75a649bc2,130000,503000000000,67517,2017-06-24 13:01:05,1498309265,20.0,6388.199999999999,319.40999999999997,0.033961051,10.847499299909998
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,2575490,0xcb4790cb7778f2369339cda93398a4aa010c6bbc,130000,501311252711,67517,2017-06-24 13:01:05,1498309265,25.1,8017.191,319.40999999999997,0.033847031849288584,10.811080442981265
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,2643007,0xc98e6fef4a5414841f354317c87f3716d5a8882f,500000,501000000000,67517,2017-06-24 13:01:05,1498309265,71.317898,22779.64980018,319.40999999999997,0.033826017,10.80436808997
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,2733353,0xc2e0318f5f6ff4a9ae3ea2d02717f729786cde7d,95000,500000000000,68494,2017-06-24 13:01:05,1498309265,22.0,7027.0199999999995,319.40999999999997,0.034247,10.93883427
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,2801847,0xa9d5e3f88ffa12c25bcda092f32e8f0beea61b90,95000,500000000000,68494,2017-06-24 13:01:05,1498309265,20.0,6388.199999999999,319.40999999999997,0.034247,10.93883427
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,2869364,0x00b0797ddce269106529b8964409c2ec610797f8,130000,500000000000,67517,2017-06-24 13:01:05,1498309265,9.5,3034.3949999999995,319.40999999999997,0.0337585,10.782802484999998
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,2936881,0x4021999b5db403888e7691d7ec0a78914cd49c61,130000,500000000000,67517,2017-06-24 13:01:05,1498309265,30.0,9582.3,319.40999999999997,0.0337585,10.782802484999998
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,3005375,0x02e3d57578cc2ee4dcd3bfc43bbf0d550accf6dd,95000,500000000000,68494,2017-06-24 13:01:05,1498309265,1.2,383.292,319.40999999999997,0.034247,10.93883427
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,3073869,0x45178b107061f6216b4592f83b8ded5148139af5,95000,500000000000,68494,2017-06-24 13:01:05,1498309265,4.7,1501.2269999999999,319.40999999999997,0.034247,10.93883427
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,3141386,0x00b765a222bf2140291e06d308595fe0adb1ffc1,200000,400000000000,67517,2017-06-24 13:01:05,1498309265,1.747678534,558.22600054494,319.40999999999997,0.0270068,8.626241988
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,3208903,0x0024819f413114509db14efed4487705541adb53,130000,400000000000,67517,2017-06-24 13:01:05,1498309265,30.0,9582.3,319.40999999999997,0.0270068,8.626241988
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,3276420,0x004390cbfdfb2c4b2c9ef2db978f5a9d3ac05add,130000,351311252711,67517,2017-06-24 13:01:05,1498309265,3.3,1054.0529999999999,319.40999999999997,0.023719481849288588,7.576239697481267
0xb4edebfcfca76b7fdd239db2df4d7763318a0b9d7ed2dbd607d6602e93ab3381,3922952,4973832,3343937,0x4e9e00e7edbb3cb153bd25c595d67fcc8eca0556,310000,350000000000,67517,2017-06-24 13:01:05,1498309265,12.0,3832.9199999999996,319.40999999999997,0.02363095,7.5479617395
