blockHash,blockNumber,confirmations,cumulativeGasUsed,from,gas,gasPrice,gasUsed,timeStamp,epoch,budget_Ether,budget_USD,Ether_to_USD,txn_Fee_Ether,txn_Fee_USD
0x7cece3a4bb258b37345c5f04d2e7a3b6ff8cbd26e2d64974775e698d86753857,5955486,2941302,2488218,0x797ef6212d94c2e5254c798cb6e0ce0a61b1ca19,22511,41000000000,22511,2018-07-13 07:33:29,1531467209,7017.0,3057306.9000000004,435.70000000000005,0.000922951,0.4021297507
0xb87ccaf822a2c414d76623a76f06ecc7388e9f311ec0701b10bea4f280fca9d3,5956576,2940212,6936425,0x6c055b9894175a2741edb38e0f8802291a7601ec,22511,28000000000,22511,2018-07-13 11:51:52,1531482712,3.0,1311.06,437.02,0.000630308,0.27545720215999997
0xfe8e85dfe5e8d55b68258d310f5d3cab17368734edd0aac4dbfcee9035529bd7,5956968,2939820,7897856,0xa2b8856597dad1e594179007b2b39e7fa103b5f2,100000,28000000000,22511,2018-07-13 13:25:20,1531488320,12.535359612142695,5495.125593174994,438.37,0.000630308,0.27630811796
0x236cfcf0f25cda866f9bf2a9d15ef3dba4f7894d8bd2728dc72570d726c57ad0,5957764,2939024,7959664,0xbdf1a082f348f9221a9a991df0c9d0f089a47394,25000,31000000000,22511,2018-07-13 16:46:33,1531500393,3.0,1313.79,437.93,0.000697841,0.30560550913
0x042e25736a8dc2cecd113188d4be7a5d597cd2fca11438102a5036f145f93684,5958291,2938497,7321579,0x381447eaf64ca29454bc720493a0894e63575815,25000,35000000000,22511,2018-07-13 18:51:27,1531507887,4.0,1751.38,437.845,0.000787885,0.344971507825
0xf4d02f01e5f25d40ee15f39aa53fef500b7e8dbd79e616b539ca00d9b10c1e1d,5958581,2938207,7984025,0xe912126a225710666d880ede47aa8d2e77981213,25000,33000000000,22511,2018-07-13 19:59:51,1531511991,20.0,8640.9,432.045,0.000742863,0.320950244835
0xcc3f991c7c73c5dda70915b3f208886044ffd536760a58c5935191cd4eed0954,5960358,2936430,5384703,0xf7b348215b1959f921927e980cbb767c09a42dcc,25000,41000000000,22511,2018-07-14 02:59:47,1531537187,1.0,434.06,434.06,0.000922951,0.40061611106
0x1929b6a449b3885163a373e28938a6fc158a4fc63d7523afc4de57b60903310a,5961093,2935695,1929299,0x111b46246ba9bf46ef15dca39ab7775897271951,33766,50000000000,22511,2018-07-14 05:55:20,1531547720,1.1,475.2165,432.015,0.00112555,0.4862544832499999
0xc0565046c55bd96690e45fc5a4c89309c63e803256ed2106a1c2a566490f1753,5961552,2935236,7027693,0x66a5c3a57197bd4a15bfc9474c58254286498c52,33766,45000000000,22511,2018-07-14 07:44:49,1531554289,0.7,302.099,431.57000000000005,0.001012995,0.43717825215000006
0xb0bf0e1f3f6aa0a4db361a7842cc0607a1bb26bb99dcb81a591b14b393e72878,5962083,2934705,6962319,0x5e1cc15f9346614e44e73996b22faab45a7f1d89,25000,60000000000,22511,2018-07-14 09:51:17,1531561877,4.0,1720.48,430.12,0.00135066,0.5809458792000001
0x55af038e812ed62743239d28f87193dc9e843563f9eb9db030ea3e71fa47815f,5962972,2933816,6748422,0x5b3298f222beae66e97168513a9b83f4c9d758f4,50000,97000000000,22511,2018-07-14 13:15:56,1531574156,3.0,1302.0149999999999,434.005,0.002183567,0.9476789958349999
0x93ac3ea30ccd11b9e7fb764441bac90d4baa15dfdd1ead15283d9868e85b00f3,5963266,2933522,884110,0x14d768309f02e9770482205fc6ebd3c22df4f1cf,31597,100000000000,22511,2018-07-14 14:29:40,1531578580,2.9,1262.863,435.47,0.0022511,0.980286517
0xbbba57e0436e39ee4feb49085535d83c12db35ebc3be267c32842e5085c02f5b,5963600,2933188,6445364,0x7ec95a550bca61e3d9061345e900bc703b2c47df,25000,100000000000,22511,2018-07-14 15:46:35,1531583195,1.0,436.21500000000003,436.21500000000003,0.0022511,0.9819635865
0x544184df9d056bd2080e7f265bdfbfa19a81250870de8da6093915488986a47a,5963604,2933184,6942583,0x9ffd9c00a3b581ae77dfb1dc16d020306ec9f36a,25000,99000000000,22511,2018-07-14 15:47:10,1531583230,658.0,287029.47000000003,436.21500000000003,0.002228589,0.972143950635
0x97f7c02997c6a704da0cb4e482db95115ca2b6f98cc2663441525b5cf87a235d,5963620,2933168,7509873,0x8f4bae274f944cb6df84860316738fb220296263,25000,99000000000,22511,2018-07-14 15:49:57,1531583397,1.0,436.21500000000003,436.21500000000003,0.002228589,0.972143950635
0xcb659eaa5be9284cec1f5e1f6b27e61e320125e44d88f6942e5803c7cb78ee0b,5963780,2933008,853659,0x2beaf7d6b07da1f56628ce274eff30feeafd48b6,25000,93000000000,22511,2018-07-14 16:29:30,1531585770,1.0,437.69,437.69,0.002093523,0.91631408187
0x125e7300ca34a60168d44e6baf8daa7e008eeaf9d4fa617331ab47ad4f038133,5963978,2932810,7541361,0x99b476d2d2a1d13b81454a11c81ab8211b18902d,150000,41000000000,22511,2018-07-14 17:20:08,1531588808,3.0,1310.1750000000002,436.725,0.000922951,0.403075775475
0xa0d93d1bc73041385ce40456c9dbc7cd17b89e69e4f9ca5796e07230560eb0cd,5964008,2932780,4273277,0x2f64108a3ed0dbfd17a3763b1ba8bbc288e63773,27013,50000000000,22511,2018-07-14 17:28:51,1531589331,3100.0,1353847.5,436.725,0.00112555,0.49155582375
0x77b8e339bc33091013a889895682c9fb14289606fbeed8a1c2aa22031f12d61e,5964777,2932011,5397258,0xc13f1900680b7a381962490b9982b9e00fbb84b6,25000,20000000000,22511,2018-07-14 20:41:15,1531600875,1.05,457.66875000000005,435.875,0.00045022,0.1962396425
0x1658a95e2b3ce703b7694d7003423edb148ff1775ec8039993ea1d935eb230d1,5966463,2930325,7662938,0x11d7ffedbb3e86c76cd9f111bdf9238d2d8ee85d,25000,40000000000,22511,2018-07-15 03:23:12,1531624992,20.0,8659.8,432.99,0.00090044,0.3898815156
0xc6880c8d2f5a4f63eea482d8f13c4cac7a8bb4818406c283ac1b4e411e8c42e7,5966771,2930017,60203,0x2b21029893c65a03c12bf81a87e6618c1959dad4,25000,150000000000,22511,2018-07-15 04:42:26,1531629746,7.4,3219.296,435.03999999999996,0.00337665,1.468977816
0x0911294a905fef87c6288bd6e18594f3f90b601dac0a1e0b3bfc492969464541,5967709,2929079,6193624,0xab6f4556cc5006bd4334e4a787ae44f2bc309243,25000,100000000000,22511,2018-07-15 08:30:49,1531643449,199.0,87191.84999999999,438.15,0.0022511,0.9863194649999999
0x89315ef63b5f7cea8d5b49bf3f7baf7d36fd40017c6bb36fd9182cdc2d69c2ad,5968222,2928566,7842501,0xf85385347f56819c316939434d427d0c9537eddc,22511,98000000000,22511,2018-07-15 10:20:08,1531650008,401.0,177979.84000000003,443.84000000000003,0.002206078,0.9791456595200002
0xffe7b96d268e531c53cb1409bc80181ce53a99bc5968c57dadda7502bc73be66,5968357,2928431,7835420,0x3a772dd6e000d4a1aa918815c7cf15f344db524e,27013,99999997952,22511,2018-07-15 10:53:20,1531652000,15.0,6657.6,443.84000000000003,0.002251099953897472,0.9991282035378541
0x64d02bd5bd04099e722cb03abf6e86a2105b9b876cefe3e93c0c358d3eca402a,5969033,2927755,7874938,0x61c1c0fcf49fc75ea9c3f272cafeac7d3abf4eeb,25000,142000000000,22511,2018-07-15 13:34:06,1531661646,1.0,444.985,444.985,0.003196562,1.42242214157
0xbaa914b93c9f84fc1cccbb112a02d83e0a3b6252314776250f45a09fb09821ad,5969581,2927207,7420358,0x3af1d3d394f73fc5e76bb59741ebe7bbb98c8da0,60000,90000000000,22511,2018-07-15 15:43:24,1531669404,0.261,117.25947,449.27,0.00202599,0.9102165273
0x9053e30c74ba8e843131ffc7a7155fb181eafd5b77019dca1bd7f2be469b2bba,5969705,2927083,969970,0x589cc18b68aa3b794cfe0bd3efe0172b543f2c9c,25000,140000000000,22511,2018-07-15 16:13:45,1531671225,53.42,24136.758600000005,451.83000000000004,0.00315154,1.4239603182
0xbeadd2e23effd4de541a1771d331495c666c6483648b33ca27e5faadb7dcd719,5969709,2927079,7255009,0xbc8da9067bb361b9e1c89ad9f2fd7588c516dd35,22511,120000000000,22511,2018-07-15 16:15:39,1531671339,0.26,117.47580000000002,451.83000000000004,0.00270132,1.2205374156000002
0x546222f945f5f5158707cc3a9ecae166ef23334c7b192ac11db7a6abd6d10da0,5969713,2927075,6963466,0x10a814c8ecb36d0673ec30c00f1b262d58959655,27013,86701490176,22511,2018-07-15 16:16:36,1531671396,4.0,1807.3200000000002,451.83000000000004,0.001951737245351936,0.8818534395673654
0x8fce9505419d6e0e1365b8d7be578342261e0d54b114805826a516ec8e02e510,5969716,2927072,4997031,0xf2608812c6529b906e2974b4d71222ca74b0b728,25000,82000000000,22511,2018-07-15 16:17:07,1531671427,4.0,1807.3200000000002,451.83000000000004,0.001845902,0.83403390066
0x7e1da25223527e7b8b4827ad015f571a25f633fb7c4479791fad037d68836c99,5969781,2927007,3561568,0x875a7dfc5749eacfc5f2725e717d7b17cd5492fa,100000,52000000000,22511,2018-07-15 16:30:04,1531672204,0.5,225.91500000000002,451.83000000000004,0.001170572,0.5288995467600001
0xb7a0526e2fbcfbefcb1fe79d4ec1f985095cc516e0ac6a38cc830afcd330a696,5969817,2926971,7453303,0xc84a12d23d030e9ec4f2e948359333ecc1210272,25000,41000000000,22511,2018-07-15 16:40:22,1531672822,7.6621928424403425,3462.00859199982,451.83000000000004,0.000922951,0.41701695033
0x758ff43343a984c75ac69a8ca142fa6ce1fc729ff484035d168a587af85a352a,5969837,2926951,6442999,0xabd6693048f96af93d5677ad44e84cf62a41c0e1,150000,30000000000,22511,2018-07-15 16:43:50,1531673030,0.5,225.91500000000002,451.83000000000004,0.00067533,0.30513435390000004
0xee5696e02af9bb368c22a110ef9c7421dc05503447525247fef26483723fd371,5969926,2926862,6107228,0xa34c8558b22bced464a4c0cf222457bdc632d1d8,25000,29000000000,22511,2018-07-15 17:03:27,1531674207,90.0,40480.2,449.78,0.000652819,0.29362492982
0xc69974fce0d199dd3cb353eeefab6a3b20d71962796dbed95137ed0257749b8a,5970046,2926742,6015259,0xf66c2a388de207fde2ce42a0ce369b9be48f4f68,25000,20000000000,22511,2018-07-15 17:33:17,1531675997,10.4,4677.7119999999995,449.78,0.00045022,0.20249995159999998
0x89576f322fbd9aa0706591e00fc4419430f989fd4a19a3ed569016485ac11d66,5970312,2926476,2135779,0xaf0c17dde1b04ea9e88029cf4d761f0659f90617,25000,41000000000,22511,2018-07-15 18:40:47,1531680047,47.0,21128.615,449.545,0.000922951,0.414908007295
0xa1865c8e574585e2c8ce46bcd3ea1d8168a901451b90e8fae869a62434342e8f,5970524,2926264,6810193,0x6e8236b638a6af49e841a17883c6bfee57d7998b,33766,10000000000,22511,2018-07-15 19:31:33,1531683093,2.0,899.77,449.885,0.00022511,0.10127361235
0xc33ba0e17ee56802bb365e8b9985191cc41374c1e991a58bcda56653c521b8bd,5971023,2925765,423957,0xfb51972b9fd9bcf9e5cc1997aca14eb73a2e3fe6,22511,21000000000,22511,2018-07-15 21:31:28,1531690288,1.0,452.89,452.89,0.000472731,0.21409514258999998
0x0b9f23d514afc709df1ca69399ab26192a9360514003a6b15de728af6a7b6a19,5971388,2925400,1736239,0x41357cb8bd1a70430b255a3a2ce00052fbb3f046,25000,20000000000,22511,2018-07-15 22:55:23,1531695323,3.0,1352.67,450.89,0.00045022,0.2029996958
0xe8a80a141d1398de66934506dd0a25cf448b50aa5c3afaebb1e5f1b2679ce611,5971904,2924884,2104587,0x2ed986620cf0cb7da16fe6b7326ae8c6a5d835e9,25000,10000000000,22511,2018-07-16 00:58:06,1531702686,92.0,41340.200000000004,449.35,0.00022511,0.1011531785
0xb8c8bd4b5e5ce564951fffd7a5046a7df76b74756020382888de04efc9c972a0,5972496,2924292,7917809,0x036f9e77dd87ada86eae020c393e28b11dae9ff5,25000,5000000000,22511,2018-07-16 03:18:38,1531711118,14.998,6708.680389999999,447.30499999999995,0.000112555,0.050346414274999994
0x2be4b29c6d5cf2b97678ab714bd21637f9b9937ddd993d4c92e4fde4414e4ec5,5972527,2924261,1843092,0x54db80c1e7cf2327a8d2e876c07e1e7bd7e8fe4d,25000,11000000000,22511,2018-07-16 03:27:21,1531711641,4.0,1789.2199999999998,447.30499999999995,0.000247621,0.11076211140499999
0xc2e066e38bfdf59d61f9aef1bb9757c7d4bf474bd5714b66b8273d4684e4caf9,5972600,2924188,662465,0xba53cfecb6223066302d97f2041447d9601352bd,25000,14000000000,22511,2018-07-16 03:45:29,1531712729,2.0,894.6099999999999,447.30499999999995,0.000315154,0.14096995996999998
0x240109fc4d4887e291863e6d9e0176ab999ed402f9ce7144c50183fa65d8bd1c,5972629,2924159,185214,0x87a8f1cd153ef65c08d876c4361fe1569f0fc4f9,25000,99000000000,22511,2018-07-16 03:52:46,1531713166,152.99999999999997,68437.66499999998,447.30499999999995,0.002228589,0.9968590026449999
0xe09b02bac0ce431db786ff58f4683c9da1bfbaab298365de446693676ad71dc4,5972663,2924125,5881727,0x2d409b74db75be650cc36e53192fdf7aaec35002,25200,10000000000,22511,2018-07-16 04:00:39,1531713639,12.0,5366.219999999999,447.18499999999995,0.00022511,0.10066581534999998
0xd0ca093a19a1ba4446bc54f718426ebf0c0e7c74dea558872e63af824945f150,5972832,2923956,504375,0xcceb749bf144a641d3cebef81694dd079e290e59,25000,41000000000,22511,2018-07-16 04:41:24,1531716084,25.0,11179.624999999998,447.18499999999995,0.000922951,0.4127298429349999
0x675c8583ec99a982757a299dcb1e0ed3d8025fd7af9fe6296b79e8298110da73,5973164,2923624,3273750,0x9aab12c574332631220ff2cc01ea9aa0819e7f5a,22511,7000000000,22511,2018-07-16 06:04:32,1531721072,1.0,451.34000000000003,451.34000000000003,0.000157577,0.07112080318000001
0xdf5b2cb4c345273936e2ddaaa849ddb4bf7a47e8ed3ba7156bcf11a715f53ffe,5973355,2923433,1762456,0x605daaf43d31b56a0abdcf8aedbd4e9f74723aea,25000,23000000000,22511,2018-07-16 06:52:45,1531723965,31.6356,14278.411704000002,451.34000000000003,0.000517753,0.23368263902000003
0x60eca6830d397d102d08cdd2832253b14d7e3f00af8cdcedeb75cdfe492860a7,5973413,2923375,1319992,0x1855b2a366c8b2e8379e49f1148700930f1ff7b1,22511,10000000000,22511,2018-07-16 07:07:14,1531724834,0.6818846653602542,309.2346957408753,453.5,0.00022511,0.102087385
0xb92c67d4b3cb1f0d17e0c7d2e44779a004aca3dbd560ad50dc8f6a87e894f517,5973521,2923267,5545958,0x98daed5acb38e5edf7bc98e7757fca9201b47f7b,33766,20000000000,22511,2018-07-16 07:32:22,1531726342,1.0,453.5,453.5,0.00045022,0.20417477
0xd4af09d185600a195dace5f4c7cedb80e807f62e7a1dc7637323546dd30e59fe,5973629,2923159,390622,0xf5d5cc6e3e4f561f8025ddeee4dd08a8b439b0a2,25000,20000000000,22511,2018-07-16 07:56:46,1531727806,1.0,453.5,453.5,0.00045022,0.20417477
0xc91e4e1262f57f7ecfb04183d0cd218c9d78f073b2439fbbb16a1a306080085b,5973841,2922947,2802507,0x5751da1c5487bccb44404f32f98f88a5b16ad589,25000,10000000000,22511,2018-07-16 08:51:04,1531731064,1.0,453.335,453.335,0.00022511,0.10205024184999999
0x9db6e99c2311565ce33b1e42b728d0566791faa6ec7374d75d75010b2c3b6ea1,5973999,2922789,2262221,0xafdc2df9089a538d931fed395313487e2b3aeee5,22511,41000000000,22511,2018-07-16 09:31:05,1531733465,4.0,1843.2800000000002,460.82000000000005,0.000922951,0.42531427982000003
0xb65c1b9e80aa3e1f5db427e816e36a76bcba8eb204ab3b6436133e2712f70fd0,5974040,2922748,7825747,0xdeab301fd3f621c9bcd0727b5fedf1bfa9db69e2,33766,6000000000,22511,2018-07-16 09:40:05,1531734005,0.5,230.41000000000003,460.82000000000005,0.000135066,0.06224111412000001
0x101afa8de8c5f1c96b3e4faf5b9b19b8b9fd788ed6e35c59c196bd0ae1638f8b,5974115,2922673,1388252,0xe03ac69adfeeb45251b3d80ee3b8f5807c05c7ed,22511,51000000000,22511,2018-07-16 10:01:50,1531735310,0.9560883648429263,446.69404493826363,467.21000000000004,0.001148061,0.53638557981
0x203f76fd1cbb4df8e58c759e0e123dac3585cdd8473e94d7df227090682c0da4,5974279,2922509,1083694,0x85c973650f61d2a4257614f72d1f5a070bcc4ae9,150000,49000000000,22511,2018-07-16 10:41:12,1531737672,3.5,1635.2350000000001,467.21000000000004,0.001103039,0.5153508511900001
0xf16bcb2fddd702599f1e03d6566fac40f67e3a70de656d8e9e542a55be2dd65a,5974507,2922281,1540615,0x2cdaf70b7fc2401047a695a1675a6646b087ca1c,22511,41000000000,22511,2018-07-16 11:40:29,1531741229,4.0,1890.4,472.6,0.000922951,0.4361866426
0xcf5d900cc0f47f3577a9607e79d22ed52e4d503f9b8f3d441b9c9cbe77c55bc6,5974639,2922149,420362,0x68760bc2a22930a6c2ae06444ba302ac32175fae,25000,40000000000,22511,2018-07-16 12:15:39,1531743339,0.2,94.79,473.95,0.00090044,0.426763538
0x654b6dce0dde140eaab81d4662efacca6dc16312b3ebccafe42477959c964d9f,5974805,2921983,841522,0x03c80b27ae38cb71b29d8316a09741c5aedec9fc,25000,41000000000,22511,2018-07-16 12:55:52,1531745752,0.88,417.07599999999996,473.95,0.000922951,0.43743262645
0x4a1bfeea672ca88cb6ee414e5585d40a35bbcc1084e7353fc72820c057487180,5974938,2921850,961479,0xaebf355201268960608bc8adf52022dcf0bea24c,200000,38000000000,22511,2018-07-16 13:24:33,1531747473,20.0,9470.5,473.525,0.000855418,0.40506180845
0xcb9c21187a61581e1bd53823445435031e9815d32c8f95e0e015527781e57d77,5974980,2921808,2044457,0x6efa3cf2ee82085b794ffc1051c809d0648a80fc,25000,20000000000,22511,2018-07-16 13:33:49,1531748029,4.0,1894.1,473.525,0.00045022,0.21319042549999997
0x8cd80e8f258a31bd37395e770416bc66b262449dcc9dd89a06cdbfc8536fbf54,5975057,2921731,7951291,0x6d8188d47b24e6d8061509b7915cc40d31cf4b8c,25000,8000000000,22511,2018-07-16 13:53:27,1531749207,4.0,1894.1,473.525,0.000180088,0.08527617019999999
0x8225ff4a129d5a14785c38187390ac96b2e2fa21073225d5b2c5620693439cd6,5975655,2921133,537860,0x68b8998a80943678f8980b3f057b57f6aafa4d65,25000,41000000000,22511,2018-07-16 16:26:19,1531758379,4.0,1898.6599999999999,474.66499999999996,0.000922951,0.43809253641499996
0xa46d73d78020780b7b2de915af7c9fd65cc1866ea267b56f0db2363b20e2ada3,5975924,2920864,7920841,0x1df9b0e4c826cd9e66b10a01fd658d3ea3a5b800,25000,4000000000,22511,2018-07-16 17:33:31,1531762411,3.0,1428.975,476.325,9.0044e-05,0.042890208299999996
0x6616cc3726a5b1289d55ac3cc447a9d3c92abf79eeb362f0abe4b34735b7f3bb,5976203,2920585,7770262,0x08aa07598063a8f299a645a6fa2bcc1ff306112c,25000,5000000000,22511,2018-07-16 18:41:25,1531766485,0.3,142.81349999999998,476.04499999999996,0.000112555,0.05358124497499999
0x1e1797f0c744cec01421385acb0805256bb84ea51b95c92bf3998c9a7fd3b7a2,5976693,2920095,1375902,0x5285adbac984c1181f088d1ea1041ae5d4980641,25000,16000000000,22511,2018-07-16 20:39:59,1531773599,250.0,119356.25,477.425,0.000360176,0.1719570268
0xf6cf7619ff8bb9c6e44bcfb3528a8b0bb54934c4f3b196d36995b78d4465a92f,5976730,2920058,6669952,0x08d63fd27edf9cadf301cc7479c4bbade244571c,25000,4000000000,22511,2018-07-16 20:47:58,1531774078,1.9,907.1075,477.425,9.0044e-05,0.0429892567
0xb998934029dbcd8c2e5aa50b68f5ec287a617839425366221d9ff2e9aca7c5e3,5976841,2919947,3311130,0x888d123b7b252ee07bfe169387ae0c89a7909bba,250000,8000000000,22511,2018-07-16 21:16:06,1531775766,2.0,951.4300000000001,475.71500000000003,0.000180088,0.08567056292
0x83589585285411dd9a893f29f2a28c460c92a7dd12032d69236986fb7a896f8f,5977723,2919065,106511,0x383f42b5de515c564641f65f5da3bd8b4a35b4b4,25000,100000000000,22511,2018-07-17 00:52:29,1531788749,99.5,47592.3425,478.315,0.0022511,1.0767348964999999
0x51dce53e617ac5fb4aa9cb74d0644ee03b414906d368fc1edf7f45232c017179,5978509,2918279,304715,0x3a27af8f5af0735e6efd6f4d2128baef9fd75770,25000,70000000000,22511,2018-07-17 04:02:12,1531800132,5.0,2392.425,478.485,0.00157577,0.75398230845
0xcec059455b84bf7f15b03fb2a053df77ae1d48585ee8dbc0421cb012314a0d31,5978737,2918051,2786563,0x94892c739d40159f4cbb6c4297fc1443d7ed2788,25000,20000000000,22511,2018-07-17 04:56:06,1531803366,1.0,478.485,478.485,0.00045022,0.21542351669999998
0x49e232cc9fa8898d48ed4ae63e5ff0bd38df54486f78a0168132546b2cce37e4,5978810,2917978,6243098,0xd895e6e5e0a13ec2a16e7bddd6c1151b01128488,250000,6000000000,22511,2018-07-17 05:15:44,1531804544,4.0,1895.1599999999999,473.78999999999996,0.000135066,0.06399292014
0xb35ebc343dbb79e8f6d65bbff1f27a4bbfa1792ac9ff86ba1bffac3d466a12b3,5978901,2917887,1629208,0xa04c7c21c96672ae94e3ada99b08ca6efe1d5286,22511,20000000000,22511,2018-07-17 05:39:53,1531805993,7.8,3695.5619999999994,473.78999999999996,0.00045022,0.21330973379999998
0x7ac62a77e436442e1641fcb3da8442639f97c934a9ccb2b5ae31bea38905c305,5979082,2917706,2996515,0x7ebde57114b6ba93dc401a3806df073725875d22,27013,10000000000,22511,2018-07-17 06:25:15,1531808715,1.3,612.9305,471.485,0.00022511,0.10613598835
0xdc18cff6e5074b83e05db5abd01abc214134049ef051dcdbd8795c1233d7c24d,5979472,2917316,64511,0x77a7916733d6773ea30c937213a2466fb0b1d240,27013,85375000000,22511,2018-07-17 08:02:17,1531814537,1000.0,474585.00000000006,474.58500000000004,0.001921876625,0.9120938180756251
0x93ee8f386f1047e0e0324430d4e62ecf9b9544c8c0f9314b1adaa6cefe637520,5979503,2917285,194439,0xace1941d6e8fea12194f74a55466c3681ee61770,25000,100000000000,22511,2018-07-17 08:11:02,1531815062,50.0,23729.25,474.58500000000004,0.0022511,1.0683382935
0xf045219a0f0cb1b4999f385fc83396e396290a393aa62936ae9562f375aa2c02,5979758,2917030,4452064,0x5e97272b0f5a4116535c207a6ee13d7858044d79,31597,3000000000,22511,2018-07-17 09:11:15,1531818675,2.9906,1415.6902280000002,473.38,6.7533e-05,0.03196877154
0xdcf5695686c06d6b261abc850888fa8c72b9133dfdda8f557521e280e7a11061,5979929,2916859,7995652,0x5de59f0605b05524a2d24f129846db058b1f7720,25000,6000000000,22511,2018-07-17 09:56:49,1531821409,1.0,473.38,473.38,0.000135066,0.06393754308
0x215b3c7f5aaae0371b24e0dcaa33e0ab17812edad27a13e52663d901b037e1f0,5980108,2916680,1385160,0xa6d3e616c448cebaebf02e6ee7f1bdf35dd3fa09,25000,20000000000,22511,2018-07-17 10:40:01,1531824001,1.0,472.71000000000004,472.71000000000004,0.00045022,0.21282349620000002
0x8fe486f0f3efb76566a167b447887973e1ea9d4c4ebacd2c518249ecf5031afd,5980347,2916441,1311436,0x4e03d7b2bc3601ed3fb5b0cfa3561a1afd6976ff,27013,31143282688,22511,2018-07-17 11:39:53,1531827593,4.0,1880.2199999999998,470.05499999999995,0.000701066436589568,0.3295397838511093
0xf1ff6fedf7d13397980dac18574f93a911a209c77c308a300c2a69ee1cce1acd,5980447,2916341,567428,0x3292b62b8b084b3e3a14a3ae9e460b4b13c197ff,25000,41000000000,22511,2018-07-17 12:05:31,1531829131,0.15,70.14225,467.615,0.000922951,0.431585731865
0x49384e3e3393617fc481479ffaa4bacfd09241062e7c12033d0559eef8929caf,5980636,2916152,186484,0xb0c57f0aefb5ae8d26cd7deab88c65e6d60400d3,25000,41000000000,22511,2018-07-17 12:49:14,1531831754,97.2,45452.178,467.615,0.000922951,0.431585731865
0xbe89a88ef335534a93e1c6231e8e79a8d1ba38348434855fb81d755e37d283d5,5980648,2916140,7617595,0x85fae604bbe3c5d5b441d39ae95e4708fab902f0,27013,8000000000,22511,2018-07-17 12:52:09,1531831929,1.42418959,665.97241512785,467.615,0.000180088,0.08421185012
0x2aeb546f6587b8da3b17ca2f2dcdc2d7cffdf0c6e5b816f9054647440e1c4f33,5980649,2916139,6492207,0xfa071dcf1fa4e777a9fabfb6383fb54e73b9d545,25000,10000000000,22511,2018-07-17 12:52:51,1531831971,2.0,935.23,467.615,0.00022511,0.10526481265
0x861d4eb71153fe3fa046cc972f21faac39b949f458f1b97b7137c5d23d476ffd,5980652,2916136,7791423,0x1a292888f24043b5d08d6aa0ef40faff17f66f9f,210000,4000000000,22511,2018-07-17 12:53:37,1531832017,1.8,841.707,467.615,9.0044e-05,0.04210592506
0x36684e519b0972875e2298a93b879ebfbc8278d0e085693b422622c5c0462169,5980708,2916080,3831317,0x706b771ce0f0253178f896f74403414d57349ee7,25000,41000000000,22511,2018-07-17 13:09:47,1531832987,0.7,327.15549999999996,467.365,0.000922951,0.431354994115
0xc2c1870e79fc0d4576b77a28a58c4a7e8a7c074c128895d3f451acb8f6166627,5980755,2916033,1076607,0xac095ce6b2ef96f458d226622ac9b0d0367a1e7f,22511,35000000000,22511,2018-07-17 13:20:41,1531833641,0.7,327.15549999999996,467.365,0.000787885,0.368229873025
0xa8ef630eeb8255852041c6ccda33d2a3b0268341fd931893cf4b86a8f2cc8013,5980801,2915987,2628271,0x6ca0fdaab9fcbf65bdf10e898962642a0dc745f7,25000,10000000000,22511,2018-07-17 13:31:53,1531834313,2.6,1215.1490000000001,467.365,0.00022511,0.10520853515
0x917fabf393a915c8afa89500bd17768ddcdec3185028b1097fc411c1a6b883d0,5980830,2915958,3111288,0x17c356bd19a58fe8d3166588848a4ff06ea4c20d,25000,10000000000,22511,2018-07-17 13:38:54,1531834734,2.77,1294.60105,467.365,0.00022511,0.10520853515
0xb8c1dda4b5c621e76105b29a609c9818a891164faf16067cb319de3820df7232,5981111,2915677,1493289,0x64568726e834248381676ecaba274b3b7f1ee597,100000,40000000000,22511,2018-07-17 14:48:49,1531838929,4.0,1874.42,468.605,0.00090044,0.4219506862
0x0564b8fe844b0b2bb8fca48a60517bc8608db042c65c2fdf5bd1c59efefe2ab8,5981202,2915586,2193777,0x37a0fb0305d09577f16e4d298fd5872f2d24af43,33766,25000000000,22511,2018-07-17 15:10:16,1531840216,1.0,470.815,470.815,0.000562775,0.26496291162499996
0x4d525b8e0f5026b4d7595bf599df3d6d0348610cf050056e5ac6d0949fc6120d,5981207,2915581,2087825,0x5c87e5aa47deb1bc7320a037630f23aab8a63831,22511,8000000000,22511,2018-07-17 15:11:30,1531840290,4.0,1883.26,470.815,0.000180088,0.08478813171999999
0x493cddf3801a33cb276184050fc7b8066d9eb5eae62f12ee3e9d2a0c4a6b80d4,5981245,2915543,7790636,0x635c37a0da354442aa99ddd855aeb3b501cf19b5,27013,7000000000,22511,2018-07-17 15:21:43,1531840903,4.0,1883.26,470.815,0.000157577,0.074189615255
0x93f634d58bd048855cd2e92e31503615389264e7e782c0c4cd2b4c0dd66a72ea,5981308,2915480,1949701,0x7226d85ce7fa6d5459185f46fcea60d2eec1d239,25000,40000000000,22511,2018-07-17 15:37:22,1531841842,3.0,1412.445,470.815,0.00090044,0.42394065859999996
0xde1f556b77efbf89f72ff45e5fff2fdbef93f2c430334fedbd16eb8f8b9d8bee,5981481,2915307,5655388,0x5370ae0719058dcc0ea544380b45a33dcf09182f,25000,4000000000,22511,2018-07-17 16:22:48,1531844568,11.0,5189.469999999999,471.77,9.0044e-05,0.04248005788
